ID,Rating
1882,3.79663
1883,3.74756
1884,3.33607
1885,4.32493
1886,3.41527
1887,4.00928
1888,3.85563
1889,4.05354
1890,3.75072
1891,4.18446
1892,2.91342
1893,4.74073
1894,2.06502
1895,3.21518
1896,3.61856
1897,3.4604
1898,3.24195
1899,2.57662
1900,3.30332
1901,3.70745
1902,3.10606
1903,3.37956
1904,2.18286
1905,3.96788
1906,4.67994
1907,3.6502
1908,3.60952
1909,3.98522
1910,4.20425
1911,4.06828
1912,4.02359
1913,4.46495
1914,4.12968
1915,3.40863
1916,3.78274
1917,3.81284
1918,4.19044
1919,4.22436
1920,3.13615
1921,3.68536
1922,3.88796
1923,3.87416
1924,3.84849
1925,4.36349
1926,3.78153
1927,3.64799
1928,4.31976
1929,4.21061
1930,4.00758
1931,3.91638
1932,4.32898
1933,3.96359
1934,3.69204
1935,4.1783
1936,3.16307
1937,3.80503
1938,3.07811
1939,4.03724
1940,2.81525
1941,4.63134
1942,2.81286
1943,3.69447
1944,3.29091
1945,4.06779
1946,4.49277
1947,3.35975
1948,3.59122
1949,2.53852
1950,3.62517
1951,3.72592
1952,3.99171
1953,3.55906
1954,3.86013
1955,4.06821
1956,3.91981
1957,4.07489
1958,4.15626
1959,3.35657
1960,4.59853
1961,4.04532
1962,4.04106
1963,3.90908
1964,4.57973
1965,3.43137
1966,3.4092
1967,3.71201
1968,4.32537
1969,4.67686
1970,3.13845
1971,3.57966
1972,3.51697
1973,3.91975
1974,4.60921
1975,4.22182
1976,4.69773
1977,4.41518
1978,2.6008
1979,4.45244
1980,4.5939
1981,4.34904
1982,5.0
1983,3.02082
1984,4.53512
1985,4.16634
1986,3.35459
1987,2.92941
1988,3.08852
1989,3.53495
1990,4.25827
1991,3.54962
1992,2.7163
1993,3.73703
1994,3.80426
1995,3.84756
1996,4.15465
1997,3.06354
1998,3.43417
1999,2.74801
2000,3.31479
2001,3.59628
2002,2.70286
2003,3.07701
2004,2.94411
2005,3.54482
2006,2.94433
2007,3.80763
2008,4.6269
2009,3.99395
2010,4.97727
2011,4.34789
2012,3.31269
2013,3.56784
2014,3.8493
2015,4.48689
2016,4.48631
2017,4.81036
2018,4.45086
2019,4.6794
2020,3.51966
2021,2.32262
2022,5.0
2023,4.78137
2024,3.76779
2025,4.73064
2026,4.10877
2027,4.44916
2028,4.26954
2029,3.89978
2030,4.53414
2031,4.28602
2032,4.53608
2033,4.25514
2034,3.83394
2035,3.74731
2036,4.09191
2037,4.50173
2038,3.6621
2039,3.22477
2040,4.25832
2041,4.2862
2042,3.69406
2043,3.14211
2044,4.50698
2045,4.14641
2046,3.97503
2047,4.59816
2048,4.13356
2049,3.68145
2050,3.46084
2051,4.54134
2052,4.26227
2053,4.0786
2054,2.86121
2055,4.27904
2056,3.04788
2057,3.17457
2058,3.39249
2059,3.9859
2060,4.35266
2061,4.03355
2062,3.66457
2063,4.01259
2064,4.22037
2065,3.5303
2066,4.25408
2067,4.6329
2068,3.57146
2069,3.83646
2070,3.92505
2071,2.12835
2072,3.9293
2073,3.44584
2074,3.61482
2075,4.07395
2076,2.45338
2077,2.59323
2078,4.05317
2079,3.96415
2080,3.52892
2081,3.85767
2082,3.3401
2083,3.16754
2084,4.32842
2085,3.32006
2086,4.08674
2087,3.99295
2088,4.52778
2089,3.20331
2090,2.62354
2091,4.50765
2092,4.64042
2093,3.03985
2094,4.5874
2095,3.52683
2096,4.00485
2097,3.62315
2098,4.21542
2099,3.6113
2100,2.72996
2101,3.06684
2102,5.0
2103,4.92023
2104,4.49567
2105,3.92089
2106,3.46214
2107,3.28375
2108,3.0276
2109,2.10143
2110,2.10742
2111,4.45561
2112,3.2174
2113,2.83886
2114,1.0
2115,2.75845
2116,2.85377
2117,4.19131
2118,1.99978
2119,4.09819
2120,3.34248
2121,3.83453
2122,4.88169
2123,4.27414
2124,4.28276
2125,3.81133
2126,4.24516
2127,4.29678
2128,4.50078
2129,4.91918
2130,3.70172
2131,4.16448
2132,3.91745
2133,5.0
2134,4.07675
2135,4.57711
2136,2.99457
2137,3.44289
2138,3.91442
2139,3.7187
2140,3.42692
2141,3.62813
2142,3.18622
2143,3.31539
2144,3.16178
2145,3.10142
2146,3.43653
2147,3.80809
2148,4.32169
2149,4.07781
2150,3.7448
2151,2.92174
2152,3.48304
2153,3.78482
2154,4.07017
2155,3.05458
2156,3.47182
2157,3.37824
2158,4.06374
2159,3.97285
2160,3.24082
2161,3.40786
2162,3.87775
2163,3.47355
2164,4.12538
2165,2.63064
2166,3.40877
2167,3.29446
2168,4.03625
2169,3.87643
2170,3.65892
2171,4.60485
2172,3.93897
2173,3.61775
2174,3.98746
2175,4.22886
2176,2.23158
2177,3.36861
2178,4.64363
2179,5.0
2180,4.42019
2181,4.03806
2182,2.56141
2183,3.15392
2184,3.82418
2185,4.42768
2186,4.4254
2187,4.39067
2188,4.55638
2189,3.96793
2190,4.79784
2191,4.8305
2192,4.66803
2193,4.19288
2194,4.09838
2195,3.87148
2196,5.0
2197,4.9225
2198,4.55448
2199,4.57912
2200,4.47529
2201,4.4406
2202,4.25335
2203,4.53097
2204,4.79539
2205,4.69805
2206,4.29165
2207,4.23114
2208,4.12032
2209,5.0
2210,4.70843
2211,4.66621
2212,4.75886
2213,4.75007
2214,4.7538
2215,4.85858
2216,5.0
2217,4.20086
2218,4.78037
2219,3.72217
2220,3.74073
2221,4.01825
2222,4.88701
2223,4.49151
2224,4.35235
2225,4.05679
2226,2.04538
2227,2.40137
2228,2.7565
2229,2.55062
2230,1.69413
2231,1.8601
2232,1.57326
2233,3.21122
2234,3.23226
2235,2.40727
2236,2.25608
2237,1.99647
2238,1.38417
2239,1.14555
2240,1.99764
2241,2.76074
2242,1.79917
2243,1.0
2244,2.25143
2245,2.51025
2246,1.0
2247,2.3715
2248,1.20793
2249,2.43741
2250,2.17113
2251,1.84334
2252,1.39227
2253,2.72042
2254,3.01279
2255,2.87719
2256,2.25775
2257,2.01713
2258,2.37762
2259,1.98729
2260,2.64217
2261,2.35987
2262,1.92425
2263,1.76841
2264,2.15474
2265,2.37238
2266,1.34796
2267,1.74042
2268,2.03859
2269,1.45092
2270,3.00565
2271,1.62462
2272,2.45723
2273,1.63272
2274,1.0
2275,1.49214
2276,2.6949
2277,4.18942
2278,3.73707
2279,4.31914
2280,4.5645
2281,3.88514
2282,4.00598
2283,4.01431
2284,4.23904
2285,4.54291
2286,3.71479
2287,4.08993
2288,4.29381
2289,4.75702
2290,3.94728
2291,4.0371
2292,2.95852
2293,4.35028
2294,3.11349
2295,3.61734
2296,4.04684
2297,3.72284
2298,4.31613
2299,3.13806
2300,4.69784
2301,4.25807
2302,3.06147
2303,3.63092
2304,3.71864
2305,3.94631
2306,3.69806
2307,4.03172
2308,3.03827
2309,2.80854
2310,3.99391
2311,3.47167
2312,2.55128
2313,4.15066
2314,3.97371
2315,3.91719
2316,3.70243
2317,3.19818
2318,2.84088
2319,4.32103
2320,3.19674
2321,3.91481
2322,3.90362
2323,4.04476
2324,4.42224
2325,3.25721
2326,4.24358
2327,3.46858
2328,3.71889
2329,4.10028
2330,3.90875
2331,3.44778
2332,2.42545
2333,2.70404
2334,1.6146
2335,2.15475
2336,2.97832
2337,3.87087
2338,3.1103
2339,4.20717
2340,3.73672
2341,3.91114
2342,3.81768
2343,3.27954
2344,3.20987
2345,3.62531
2346,4.79513
2347,3.66058
2348,3.80836
2349,3.52112
2350,3.07965
2351,3.8012
2352,4.3215
2353,3.22898
2354,3.71934
2355,2.69044
2356,4.03121
2357,4.02052
2358,3.92606
2359,3.62157
2360,3.37953
2361,3.96043
2362,3.85234
2363,2.05656
2364,4.35805
2365,3.3408
2366,3.90959
2367,3.84338
2368,4.24206
2369,3.81461
2370,3.1927
2371,2.39442
2372,2.33398
2373,3.35866
2374,3.93724
2375,2.50431
2376,4.5846
2377,3.362
2378,3.01953
2379,4.59938
2380,3.84934
2381,3.22794
2382,3.26063
2383,4.04473
2384,4.31577
2385,3.90896
2386,4.31115
2387,2.91864
2388,3.50704
2389,4.12628
2390,3.69584
2391,3.2592
2392,3.75264
2393,3.19938
2394,3.4366
2395,2.79395
2396,4.13778
2397,4.50707
2398,3.8794
2399,3.94964
2400,2.13647
2401,3.62203
2402,3.93783
2403,3.82703
2404,2.90631
2405,3.32452
2406,3.31405
2407,4.01342
2408,4.32756
2409,2.6444
2410,3.62667
2411,4.33432
2412,3.92397
2413,4.00807
2414,4.88758
2415,4.1971
2416,2.99551
2417,3.12789
2418,3.80453
2419,2.921
2420,4.1105
2421,4.10667
2422,3.94239
2423,4.07353
2424,4.523
2425,4.75879
2426,4.32585
2427,4.16175
2428,2.82685
2429,3.8184
2430,3.59035
2431,2.52927
2432,2.60158
2433,3.78496
2434,4.25919
2435,4.44963
2436,3.15124
2437,4.39909
2438,3.59682
2439,4.05919
2440,4.34269
2441,3.55959
2442,4.88836
2443,2.16267
2444,3.80471
2445,4.07254
2446,2.94158
2447,3.0947
2448,3.61026
2449,2.72758
2450,4.40368
2451,4.81216
2452,4.48999
2453,4.31311
2454,4.27005
2455,4.26575
2456,4.38336
2457,4.26767
2458,4.47937
2459,2.80662
2460,4.29664
2461,4.17472
2462,4.34349
2463,3.1269
2464,3.82719
2465,4.41406
2466,4.26827
2467,3.62721
2468,3.48389
2469,3.79705
2470,3.42055
2471,3.85425
2472,3.6848
2473,4.67873
2474,3.21353
2475,4.37959
2476,3.95942
2477,4.56337
2478,3.92758
2479,4.55119
2480,3.31986
2481,3.9936
2482,3.86255
2483,3.59343
2484,3.6517
2485,2.81974
2486,2.95719
2487,3.67055
2488,3.39514
2489,3.8788
2490,4.65704
2491,4.05724
2492,3.44246
2493,4.48364
2494,4.53492
2495,4.29616
2496,4.33334
2497,3.49939
2498,4.18715
2499,4.16022
2500,4.15736
2501,3.60012
2502,3.92745
2503,4.62808
2504,3.39627
2505,3.85975
2506,3.85861
2507,2.60333
2508,4.04044
2509,4.14785
2510,3.30647
2511,2.33794
2512,4.18428
2513,4.08288
2514,4.54934
2515,3.80845
2516,4.63709
2517,3.75726
2518,3.26999
2519,3.91038
2520,3.93488
2521,2.8649
2522,4.30921
2523,4.48865
2524,3.72029
2525,4.46669
2526,3.8484
2527,4.27782
2528,4.054
2529,4.27804
2530,3.31643
2531,4.07838
2532,1.0
2533,1.52702
2534,1.41135
2535,2.8036
2536,2.43087
2537,2.79842
2538,3.6003
2539,3.14949
2540,3.62887
2541,3.58593
2542,3.91232
2543,3.38605
2544,3.56943
2545,2.86243
2546,3.11296
2547,4.41943
2548,4.8076
2549,2.6436
2550,2.65434
2551,3.85506
2552,3.75783
2553,2.78301
2554,3.79019
2555,4.13901
2556,3.03706
2557,1.94375
2558,1.80896
2559,3.10317
2560,2.14056
2561,4.16596
2562,4.00966
2563,2.814
2564,1.79054
2565,4.21622
2566,3.46058
2567,4.67375
2568,2.70749
2569,3.67147
2570,3.367
2571,5.0
2572,4.46791
2573,4.4818
2574,3.70297
2575,4.54535
2576,4.02572
2577,3.8213
2578,2.73285
2579,2.78308
2580,3.54978
2581,3.74944
2582,3.39524
2583,3.37824
2584,4.53143
2585,4.48509
2586,3.53666
2587,5.0
2588,4.17629
2589,5.0
2590,4.39805
2591,4.38333
2592,4.60966
2593,4.82332
2594,2.97401
2595,3.28134
2596,5.0
2597,4.55045
2598,4.0986
2599,4.83523
2600,4.72757
2601,2.37877
2602,4.0154
2603,3.63251
2604,3.6069
2605,4.05595
2606,3.69521
2607,4.03712
2608,4.05246
2609,4.3883
2610,3.90694
2611,3.82071
2612,4.0553
2613,3.35644
2614,4.72442
2615,3.78847
2616,4.21603
2617,5.0
2618,4.31335
2619,4.57506
2620,4.52553
2621,3.78279
2622,3.25728
2623,4.90779
2624,4.36082
2625,4.33286
2626,4.60602
2627,4.76951
2628,4.47419
2629,4.34507
2630,3.87036
2631,3.66293
2632,4.41303
2633,4.31762
2634,3.96311
2635,3.6917
2636,3.99758
2637,3.83408
2638,4.30868
2639,4.45676
2640,4.65846
2641,4.3882
2642,3.90093
2643,4.29634
2644,3.84535
2645,3.86855
2646,3.67409
2647,4.32978
2648,4.48245
2649,4.0992
2650,3.17274
2651,3.7521
2652,4.60541
2653,4.72776
2654,4.53265
2655,4.56761
2656,4.10565
2657,3.55149
2658,2.92281
2659,4.50067
2660,4.48082
2661,4.18034
2662,3.38165
2663,3.79466
2664,3.0622
2665,1.42304
2666,1.67704
2667,2.38929
2668,3.04488
2669,1.02006
2670,2.83817
2671,4.93752
2672,5.0
2673,4.96223
2674,4.1354
2675,4.00131
2676,4.16882
2677,3.90263
2678,3.68207
2679,3.92703
2680,3.27834
2681,4.77564
2682,3.65945
2683,3.90381
2684,4.27371
2685,4.5957
2686,1.1884
2687,2.39256
2688,3.83179
2689,3.87576
2690,2.43056
2691,3.16488
2692,2.0845
2693,2.67054
2694,3.07766
2695,2.25434
2696,2.61428
2697,1.51847
2698,3.80339
2699,3.12465
2700,3.41616
2701,3.18072
2702,3.56897
2703,2.84813
2704,2.71338
2705,3.74682
2706,2.41215
2707,2.52234
2708,1.0
2709,2.86586
2710,3.14519
2711,2.68439
2712,3.15846
2713,2.78022
2714,1.75365
2715,2.62623
2716,3.94394
2717,4.16867
2718,2.92567
2719,2.21766
2720,3.35203
2721,2.93546
2722,4.38578
2723,1.0
2724,2.41944
2725,3.90083
2726,2.22719
2727,2.23944
2728,3.21138
2729,3.79328
2730,3.03028
2731,2.0406
2732,1.81643
2733,2.76681
2734,1.21843
2735,3.8198
2736,4.78085
2737,4.85154
2738,3.58768
2739,1.02499
2740,2.15504
2741,1.58163
2742,4.4083
2743,4.20676
2744,3.67545
2745,3.64779
2746,3.9404
2747,3.31873
2748,3.00191
2749,4.09293
2750,3.80044
2751,3.82477
2752,3.20518
2753,3.57881
2754,2.74975
2755,3.73632
2756,3.68242
2757,4.32499
2758,3.61505
2759,3.49594
2760,3.78861
2761,3.85161
2762,3.74846
2763,4.19478
2764,3.93804
2765,3.98077
2766,3.16726
2767,4.11902
2768,3.69489
2769,3.17229
2770,3.79819
2771,4.32685
2772,4.12801
2773,3.92563
2774,3.99145
2775,3.51308
2776,3.86214
2777,4.65902
2778,4.29552
2779,3.85323
2780,4.48352
2781,4.52451
2782,3.21743
2783,4.34017
2784,2.65967
2785,3.58364
2786,4.06564
2787,4.52874
2788,4.35919
2789,4.67248
2790,3.84581
2791,1.0
2792,3.85208
2793,4.65352
2794,3.87348
2795,3.95574
2796,3.41465
2797,4.57871
2798,3.61581
2799,4.48412
2800,4.48036
2801,2.94001
2802,3.95218
2803,4.27166
2804,4.56216
2805,3.63696
2806,3.85886
2807,3.54904
2808,4.69594
2809,3.64725
2810,4.44887
2811,4.12786
2812,3.42707
2813,4.13865
2814,3.05296
2815,4.34995
2816,3.82265
2817,4.28598
2818,2.74448
2819,2.57847
2820,4.7709
2821,4.19601
2822,3.26241
2823,4.22408
2824,3.17401
2825,3.86095
2826,3.65399
2827,4.19618
2828,3.38339
2829,3.86589
2830,4.21417
2831,4.27483
2832,2.32334
2833,3.7052
2834,3.74758
2835,4.43087
2836,3.08627
2837,5.0
2838,4.64608
2839,1.91754
2840,3.97953
2841,3.55539
2842,4.31243
2843,4.60378
2844,4.20377
2845,4.15629
2846,4.5859
2847,4.74518
2848,3.10502
2849,4.78138
2850,3.72722
2851,5.0
2852,4.38824
2853,3.92384
2854,4.53473
2855,4.75857
2856,4.52847
2857,3.61215
2858,4.58156
2859,3.86299
2860,3.19487
2861,4.41919
2862,3.54175
2863,4.8248
2864,2.19772
2865,3.76156
2866,3.90022
2867,3.93572
2868,3.97489
2869,3.68392
2870,3.25213
2871,3.19687
2872,4.23434
2873,3.30845
2874,2.57859
2875,2.45681
2876,3.72568
2877,3.20447
2878,3.24017
2879,4.41718
2880,4.13324
2881,4.00675
2882,3.73018
2883,4.47366
2884,2.84917
2885,3.2733
2886,2.59678
2887,3.51064
2888,3.71197
2889,4.59498
2890,3.58367
2891,4.2474
2892,3.31209
2893,2.76796
2894,4.90853
2895,4.04138
2896,3.99943
2897,4.48092
2898,2.8629
2899,3.5522
2900,3.67423
2901,4.33577
2902,4.28794
2903,3.07185
2904,3.40391
2905,3.25939
2906,2.83579
2907,3.48048
2908,3.22755
2909,3.26527
2910,2.09871
2911,3.02667
2912,3.2102
2913,3.45454
2914,3.50466
2915,2.62607
2916,2.94596
2917,3.11393
2918,3.6421
2919,2.62434
2920,3.27424
2921,3.66646
2922,3.63132
2923,2.63643
2924,3.00858
2925,3.64408
2926,3.60343
2927,3.26573
2928,3.12716
2929,3.43845
2930,3.0965
2931,3.43898
2932,3.23034
2933,4.01096
2934,3.66902
2935,2.92272
2936,2.35592
2937,3.93574
2938,3.47844
2939,3.58526
2940,2.52472
2941,1.7492
2942,3.61013
2943,3.95459
2944,4.27267
2945,4.0645
2946,4.06117
2947,4.25752
2948,3.16913
2949,3.83891
2950,4.48936
2951,3.75224
2952,3.17513
2953,3.33464
2954,3.3404
2955,3.60289
2956,4.21578
2957,2.72474
2958,4.06171
2959,3.0884
2960,2.36956
2961,2.9231
2962,3.52678
2963,2.12494
2964,3.26939
2965,4.05668
2966,3.64704
2967,3.82048
2968,3.2988
2969,3.76275
2970,3.59653
2971,3.74637
2972,2.56682
2973,4.02937
2974,2.02403
2975,3.54963
2976,4.18306
2977,3.57465
2978,2.44802
2979,3.79293
2980,3.45565
2981,4.11517
2982,3.98472
2983,3.35454
2984,3.25628
2985,3.31016
2986,3.02383
2987,3.87236
2988,3.14138
2989,2.01147
2990,2.38356
2991,3.36189
2992,2.90571
2993,5.0
2994,3.01147
2995,2.65324
2996,3.12635
2997,2.46154
2998,3.69267
2999,3.50493
3000,3.09508
3001,5.0
3002,1.94033
3003,3.46719
3004,3.00526
3005,2.98713
3006,2.10956
3007,4.01318
3008,3.21874
3009,2.00976
3010,3.26668
3011,3.786
3012,3.95971
3013,3.88819
3014,3.48428
3015,3.6984
3016,2.48552
3017,3.6431
3018,1.77008
3019,1.54359
3020,2.28187
3021,2.56798
3022,2.13758
3023,1.57157
3024,2.06678
3025,1.74271
3026,2.83413
3027,2.228
3028,1.84437
3029,1.55418
3030,2.04602
3031,1.67868
3032,1.58767
3033,4.35599
3034,3.99973
3035,3.02146
3036,4.0485
3037,3.18975
3038,3.2833
3039,2.18226
3040,3.45229
3041,4.05894
3042,3.62595
3043,3.1057
3044,4.1958
3045,3.25349
3046,4.16882
3047,2.60882
3048,4.07001
3049,4.62312
3050,4.16243
3051,2.98787
3052,3.94205
3053,2.10059
3054,4.08987
3055,1.62726
3056,3.60901
3057,3.88998
3058,2.4745
3059,3.52415
3060,2.69535
3061,3.05638
3062,3.1434
3063,4.72074
3064,2.85892
3065,3.07848
3066,2.66826
3067,3.76413
3068,3.75931
3069,3.29267
3070,3.58937
3071,4.22657
3072,3.76866
3073,2.25577
3074,4.65307
3075,3.5853
3076,3.60948
3077,3.73246
3078,4.47244
3079,4.57591
3080,4.21514
3081,3.74429
3082,4.07802
3083,3.865
3084,3.90408
3085,3.30658
3086,3.61457
3087,3.79201
3088,4.67995
3089,4.4727
3090,4.02023
3091,3.5041
3092,3.16552
3093,4.14691
3094,4.23039
3095,3.7138
3096,3.84607
3097,4.42466
3098,2.65965
3099,4.23471
3100,3.26716
3101,3.60554
3102,3.333
3103,3.49594
3104,2.33872
3105,3.70955
3106,3.85872
3107,2.79434
3108,3.10702
3109,4.27672
3110,4.16931
3111,3.00735
3112,4.26199
3113,3.46476
3114,2.76523
3115,3.01692
3116,3.99704
3117,3.17882
3118,5.0
3119,5.0
3120,5.0
3121,3.1619
3122,3.27155
3123,4.68534
3124,4.13141
3125,4.16748
3126,4.54961
3127,2.61819
3128,4.9567
3129,4.04876
3130,4.33798
3131,3.70835
3132,3.61793
3133,3.87488
3134,2.519
3135,4.45385
3136,3.43459
3137,4.13714
3138,3.0714
3139,4.26413
3140,3.77918
3141,3.86235
3142,4.31082
3143,3.72257
3144,3.99378
3145,3.29407
3146,3.56255
3147,4.1699
3148,3.84537
3149,3.20614
3150,3.74254
3151,4.06971
3152,2.26913
3153,2.94225
3154,1.59446
3155,2.10949
3156,1.84598
3157,1.81791
3158,3.72778
3159,3.59779
3160,2.29603
3161,4.16984
3162,5.0
3163,4.47161
3164,3.5601
3165,3.67433
3166,3.44675
3167,2.65677
3168,3.53059
3169,3.24275
3170,3.94712
3171,2.38153
3172,4.3352
3173,3.40372
3174,3.99449
3175,3.56881
3176,3.10974
3177,3.68898
3178,3.39683
3179,1.99172
3180,2.72163
3181,3.2877
3182,3.20256
3183,3.53856
3184,3.33292
3185,2.82729
3186,2.7532
3187,2.84646
3188,2.67958
3189,3.32505
3190,3.93444
3191,3.76383
3192,2.56087
3193,2.51173
3194,3.5424
3195,3.11072
3196,2.61149
3197,2.78953
3198,4.21507
3199,2.7286
3200,3.73163
3201,3.55641
3202,3.6872
3203,2.20831
3204,3.72303
3205,3.49494
3206,2.60422
3207,3.01975
3208,3.31459
3209,4.04275
3210,3.43059
3211,2.52855
3212,2.97811
3213,2.73003
3214,3.51443
3215,3.46462
3216,2.75741
3217,2.52972
3218,3.59088
3219,2.23928
3220,3.3212
3221,3.89651
3222,3.5343
3223,2.6109
3224,3.47569
3225,2.90205
3226,3.51687
3227,2.80663
3228,2.65046
3229,2.58034
3230,3.94193
3231,3.76638
3232,3.96962
3233,2.1516
3234,2.57987
3235,3.10993
3236,3.0995
3237,3.02992
3238,3.76547
3239,2.8747
3240,2.98135
3241,3.10837
3242,2.40215
3243,2.48305
3244,3.02292
3245,3.99763
3246,2.73397
3247,2.03657
3248,4.88541
3249,3.90283
3250,2.56571
3251,3.40027
3252,2.90509
3253,3.68619
3254,2.61093
3255,3.8484
3256,3.24028
3257,3.04448
3258,4.4997
3259,3.18114
3260,4.84918
3261,4.71941
3262,3.51587
3263,4.25956
3264,3.91157
3265,4.40025
3266,2.36883
3267,4.73834
3268,4.74622
3269,3.57524
3270,2.2734
3271,4.52958
3272,5.0
3273,4.38366
3274,3.36259
3275,4.46604
3276,3.97963
3277,4.49995
3278,4.53727
3279,3.42745
3280,3.85628
3281,4.36556
3282,3.66285
3283,4.55428
3284,3.58607
3285,3.16622
3286,3.93875
3287,3.85061
3288,2.39789
3289,4.22617
3290,3.18838
3291,3.77959
3292,2.11351
3293,2.09219
3294,3.74352
3295,2.95572
3296,3.88975
3297,2.45664
3298,3.45994
3299,3.88099
3300,3.49527
3301,3.18334
3302,4.70692
3303,4.07642
3304,3.95425
3305,3.92331
3306,4.1993
3307,3.04456
3308,2.96112
3309,3.47533
3310,3.32042
3311,3.14954
3312,3.7539
3313,3.07626
3314,3.24288
3315,3.52652
3316,3.41634
3317,2.44411
3318,3.28761
3319,3.959
3320,3.78841
3321,3.39529
3322,3.44487
3323,3.60123
3324,3.90634
3325,4.10669
3326,4.65782
3327,3.65654
3328,3.74723
3329,3.10675
3330,3.78396
3331,2.66057
3332,3.59372
3333,3.76686
3334,3.61683
3335,3.53912
3336,4.64798
3337,3.03889
3338,3.09201
3339,3.76912
3340,4.49489
3341,3.99853
3342,3.66962
3343,3.74731
3344,2.71256
3345,2.10004
3346,2.45442
3347,4.45527
3348,4.35347
3349,3.72741
3350,3.1325
3351,3.19412
3352,3.23839
3353,3.80302
3354,4.03271
3355,4.17804
3356,3.48271
3357,4.18613
3358,3.82302
3359,4.07835
3360,2.76445
3361,4.16497
3362,4.46198
3363,2.02277
3364,3.86283
3365,3.75497
3366,2.22929
3367,3.59963
3368,1.48157
3369,4.2841
3370,4.49742
3371,4.83323
3372,4.1911
3373,3.25373
3374,3.97921
3375,3.99643
3376,1.76106
3377,3.41997
3378,3.34147
3379,4.42834
3380,3.43284
3381,4.89426
3382,3.36911
3383,4.23514
3384,2.64045
3385,3.24271
3386,3.66375
3387,4.85763
3388,2.03154
3389,1.90129
3390,3.80108
3391,4.54046
3392,3.12588
3393,1.87678
3394,2.7747
3395,3.62761
3396,2.315
3397,3.37782
3398,4.87869
3399,3.85238
3400,3.30922
3401,4.24047
3402,3.54441
3403,3.50686
3404,3.48907
3405,4.37904
3406,3.46315
3407,4.23218
3408,4.52371
3409,3.32304
3410,4.06701
3411,5.0
3412,3.3225
3413,4.40349
3414,3.91808
3415,3.9159
3416,3.90296
3417,4.23721
3418,4.09973
3419,4.30927
3420,4.49636
3421,4.27527
3422,4.48871
3423,4.60167
3424,4.54217
3425,4.70051
3426,3.33866
3427,4.56885
3428,3.74653
3429,2.2192
3430,4.38728
3431,4.82975
3432,4.41985
3433,2.95603
3434,4.11704
3435,2.08138
3436,4.2636
3437,2.93731
3438,2.91005
3439,3.9291
3440,4.36082
3441,4.45478
3442,4.90437
3443,4.89562
3444,4.52702
3445,4.69427
3446,3.66015
3447,4.43033
3448,4.18791
3449,3.10423
3450,2.70417
3451,4.52102
3452,4.19864
3453,4.50398
3454,4.26291
3455,4.48213
3456,4.46527
3457,4.05028
3458,3.41791
3459,4.62392
3460,4.78135
3461,3.99498
3462,2.30783
3463,4.75116
3464,4.02506
3465,3.99382
3466,3.63557
3467,4.52743
3468,4.62842
3469,4.16953
3470,4.12465
3471,4.48803
3472,4.20247
3473,3.84999
3474,4.45945
3475,3.86171
3476,4.51622
3477,3.91661
3478,4.32763
3479,3.72366
3480,3.32739
3481,3.87534
3482,4.84696
3483,3.92833
3484,3.35387
3485,5.0
3486,4.49429
3487,4.27542
3488,4.51845
3489,4.80056
3490,4.72348
3491,3.95227
3492,2.64579
3493,4.39752
3494,3.44
3495,3.8231
3496,4.50266
3497,3.73495
3498,4.12579
3499,3.56379
3500,3.04426
3501,3.78402
3502,3.0746
3503,3.68852
3504,2.16083
3505,2.52094
3506,3.91443
3507,3.03471
3508,3.00035
3509,3.82991
3510,3.49311
3511,4.48757
3512,2.13476
3513,4.5851
3514,3.66822
3515,2.69324
3516,3.70459
3517,3.27557
3518,4.43285
3519,3.43053
3520,2.96077
3521,4.08812
3522,3.04305
3523,4.14075
3524,3.38824
3525,3.61792
3526,3.69797
3527,3.96807
3528,3.47009
3529,4.50731
3530,3.64867
3531,4.40753
3532,3.65925
3533,4.1239
3534,4.10353
3535,4.00544
3536,3.77041
3537,3.73518
3538,3.79551
3539,2.68698
3540,4.47909
3541,3.41512
3542,3.5449
3543,3.26361
3544,4.04393
3545,4.04586
3546,4.44565
3547,4.11137
3548,4.95773
3549,5.0
3550,3.84329
3551,3.86565
3552,3.55899
3553,3.42088
3554,3.60162
3555,3.18829
3556,3.31754
3557,3.42619
3558,3.53144
3559,3.63129
3560,3.65973
3561,2.81627
3562,3.99077
3563,3.37073
3564,3.95443
3565,2.86085
3566,3.71426
3567,3.19357
3568,4.26161
3569,4.86391
3570,4.07808
3571,2.20621
3572,3.56116
3573,2.35426
3574,2.44874
3575,3.7613
3576,2.46738
3577,3.68855
3578,3.18389
3579,3.82722
3580,4.01692
3581,2.76648
3582,3.74398
3583,3.21781
3584,2.31496
3585,3.22899
3586,4.00791
3587,3.41084
3588,3.72968
3589,3.09509
3590,2.81833
3591,4.10864
3592,2.83657
3593,2.67364
3594,3.30529
3595,2.99499
3596,2.91444
3597,4.24364
3598,3.71489
3599,3.65927
3600,4.08384
3601,4.37256
3602,3.70621
